Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
F1,15/08/14,Caen,Lille,0,1,A,0,0,D,11,8,3,1,10,4,3,9,2,2,1,0,3.6,3.1,2.15,3.5,3.1,2.15,2.9,3.15,2.4,3.6,3.2,2.1,3.72,3.21,2.25,3.6,3.2,2.15,3.4,3.13,2.2,3.75,3.2,2.2,48,4.1,3.68,3.37,3.2,2.4,2.11,39,2.54,2.42,1.62,1.54,22,0.5,1.83,1.77,2.15,2.09
F1,16/08/14,Lens,Guingamp,0,1,A,0,0,D,14,10,4,4,14,5,7,2,4,1,0,0,2.88,3,2.63,2.9,3,2.8,2.3,3.1,3.1,2.7,3.1,2.7,2.89,3.1,2.8,2.7,3.1,2.7,2.75,3,2.63,2.9,3.1,2.75,49,2.94,2.77,3.2,3.05,3.1,2.7,39,2.54,2.41,1.65,1.54,25,0,2.01,1.96,1.93,1.89
F1,16/08/14,Lorient,Nice,0,0,D,0,0,D,13,9,6,2,14,10,8,2,1,1,0,0,1.75,3.4,5,1.83,3.4,5,1.9,3.35,3.9,1.8,3.25,5,1.78,3.55,5.48,1.83,3.2,5,1.73,3.4,4.8,1.83,3.4,5.25,49,1.9,1.77,3.6,3.4,5.6,4.86,40,2.32,2.21,1.7,1.63,23,-0.75,2.08,2.03,1.87,1.83
F1,16/08/14,Metz,Nantes,1,1,D,1,1,D,12,6,5,2,12,17,4,7,2,1,0,0,2.38,3,3.2,2.5,3.1,3.2,2.3,3.15,3.05,2.4,3.1,3.1,2.4,3.14,3.46,2.4,3.1,3.1,2.38,3,3,2.45,3.1,3.4,49,2.5,2.38,3.35,3.06,3.5,3.18,39,2.75,2.63,1.55,1.46,22,-0.25,2.14,2.06,1.85,1.81
F1,16/08/14,Paris SG,Bastia,2,0,H,1,0,H,15,5,5,1,9,15,4,4,1,3,0,0,1.13,8,19,1.17,7.25,19.5,1.2,5.8,13,1.14,7.5,17,1.15,9,21.5,1.14,7,21,1.14,7,15,1.17,8,23,48,1.19,1.15,9.2,7.78,23,17.42,39,1.5,1.44,2.82,2.69,22,-2,1.88,1.81,2.12,2.06
F1,16/08/14,Rennes,Evian Thonon Gaillard,6,2,H,3,1,H,9,9,7,3,4,12,6,1,0,1,0,0,1.73,3.5,5,1.8,3.2,5,1.75,3.4,4.65,1.8,3.4,4.75,1.79,3.58,5.22,1.8,3.25,5,1.73,3.4,4.8,1.8,3.5,5.25,49,1.8,1.76,3.7,3.45,5.4,4.85,44,2.3,2.2,1.75,1.65,23,-0.5,1.8,1.75,2.19,2.12
F1,16/08/14,Toulouse,Lyon,2,1,H,2,0,H,10,18,6,3,11,12,6,4,3,1,0,0,2.5,3.25,2.8,2.55,3,2.9,2.6,3.2,2.6,2.55,3.2,2.75,2.51,3.27,3.13,2.6,3.1,2.8,2.4,3.13,2.88,2.55,3.25,3,49,2.6,2.48,3.35,3.18,3.2,2.92,45,2.32,2.11,1.8,1.7,25,0,1.86,1.77,2.15,2.1
F1,17/08/14,Bordeaux,Monaco,4,1,H,0,1,A,9,9,5,3,12,21,3,4,1,3,0,0,2.8,3.2,2.55,2.8,3.1,2.55,2.75,3.15,2.5,2.87,3.2,2.5,3.02,3.22,2.61,2.8,3.1,2.6,2.8,3.13,2.5,3,3.2,2.6,49,3.15,2.88,3.3,3.15,2.61,2.52,46,2.27,2.19,1.76,1.66,25,0,2.18,2.07,1.85,1.79
F1,17/08/14,Marseille,Montpellier,0,2,A,0,1,A,22,10,5,3,18,17,6,1,1,0,0,0,1.55,3.75,6.5,1.65,3.6,6.25,1.65,3.5,5.3,1.61,3.6,6,1.59,3.98,6.9,1.62,3.6,6,1.57,3.6,6,1.65,3.75,6,49,1.65,1.58,4,3.73,6.9,6.15,47,2.15,2.01,1.9,1.79,26,-1,2.2,2.06,1.85,1.8
F1,17/08/14,St Etienne,Reims,3,1,H,0,1,A,19,7,9,2,8,11,6,3,2,2,0,0,1.5,3.75,7.5,1.57,3.75,7.25,1.6,3.6,5.6,1.57,3.75,6,1.52,4.2,7.9,1.53,3.75,7,1.5,3.75,7,1.55,4,7.5,49,1.6,1.51,4.2,3.87,8,7.15,47,2.23,2.1,1.85,1.71,27,-1,1.97,1.86,2.07,1.99
F1,22/08/14,Evian Thonon Gaillard,Paris SG,0,0,D,0,0,D,9,7,2,3,18,7,5,0,3,2,0,1,9,4.6,1.36,9,4.75,1.4,7.5,4.6,1.37,9,4.5,1.36,10.3,5.12,1.37,9,5,1.33,8.5,4.5,1.36,10,5,1.36,49,10.5,8.98,5.3,4.79,1.45,1.36,43,1.85,1.73,2.18,2.09,24,1.5,1.83,1.77,2.14,2.07
F1,23/08/14,Bastia,Toulouse,1,0,H,1,0,H,8,14,3,3,13,19,3,0,3,1,0,0,2.9,3.1,2.5,2.75,3.3,2.7,2.6,3.2,2.6,2.87,3.1,2.55,2.84,3.35,2.68,2.7,3.1,2.7,2.75,3.13,2.5,2.88,3.2,2.7,50,2.92,2.76,3.35,3.17,2.8,2.61,47,2.15,2.04,1.9,1.76,27,0,2.05,1.96,1.94,1.88
F1,23/08/14,Guingamp,Marseille,0,1,A,0,0,D,4,16,2,3,16,14,4,6,1,3,0,0,2.9,3.1,2.5,3,3,2.65,3.3,3.1,2.2,3.2,3.2,2.25,3.03,3.2,2.61,2.8,3.1,2.62,2.8,3.13,2.5,3,3.12,2.62,50,3.3,2.96,3.3,3.12,2.64,2.5,38,2.38,2.29,1.7,1.6,27,0,2.2,2.08,1.84,1.78
F1,23/08/14,Lille,Lorient,2,0,H,0,0,D,13,7,6,1,12,8,2,3,0,1,0,0,1.75,3.4,5,1.83,3.4,5,1.8,3.4,4.35,1.7,3.5,5.25,1.79,3.55,5.44,1.8,3.25,5,1.73,3.3,5,1.8,3.4,5.25,50,1.85,1.77,3.65,3.39,5.7,5.01,41,2.42,2.25,1.72,1.62,24,-0.75,2.08,2,1.91,1.86
F1,23/08/14,Montpellier,Metz,2,0,H,1,0,H,12,12,5,3,13,19,5,5,0,2,0,0,1.85,3.5,4.2,1.87,3.5,4.6,1.9,3.35,3.9,1.75,3.4,5,1.92,3.37,4.82,1.91,3.2,4.33,1.9,3.3,4,1.9,3.4,4.75,50,1.96,1.87,3.52,3.32,5.2,4.49,39,2.5,2.36,1.65,1.56,24,-0.5,1.93,1.89,2.03,1.97
F1,23/08/14,Nice,Bordeaux,1,3,A,1,1,D,11,12,2,7,12,21,7,1,2,4,0,1,3.2,3.2,2.3,3,3.2,2.55,2.6,3.2,2.6,3.1,3.1,2.37,3.37,3.21,2.4,3.1,3.1,2.4,3.13,3.13,2.3,3.4,3.2,2.38,50,3.45,3.18,3.3,3.14,2.6,2.35,39,2.5,2.34,1.66,1.57,25,0,2.36,2.23,1.8,1.67
F1,23/08/14,Reims,Caen,0,2,A,0,0,D,12,16,4,6,4,12,5,3,1,0,0,0,2.38,3.25,3,2.6,3.2,2.95,2.3,3.1,3.1,2.3,3.2,3.1,2.47,3.29,3.17,2.5,3.2,2.8,2.38,3.13,3,2.5,3.25,3.12,50,2.56,2.41,3.35,3.18,3.17,3.02,41,2.3,2.21,1.75,1.64,24,0,1.75,1.7,2.25,2.17
F1,24/08/14,Lyon,Lens,0,1,A,0,1,A,16,7,4,2,19,17,5,1,1,3,0,0,1.44,4.33,7,1.53,4.2,6.75,1.55,3.7,6,1.44,4.2,7.5,1.53,4.09,7.74,1.53,3.75,7,1.5,4,6.25,1.53,4.2,7,50,1.55,1.51,4.4,3.99,8,6.89,48,2.02,1.94,1.96,1.84,28,-1,1.99,1.92,2.08,1.93
F1,24/08/14,Nantes,Monaco,0,1,A,0,1,A,15,6,5,2,12,10,5,9,0,2,0,0,3.5,3.3,2.1,3.2,3.2,2.25,3.4,3.2,2.1,3.5,3.2,2.15,3.74,3.23,2.23,3.3,3.2,2.25,3.4,3.13,2.1,3.7,3.25,2.2,49,3.75,3.43,3.32,3.19,2.3,2.2,38,2.55,2.35,1.65,1.56,23,0.25,2.03,1.97,1.97,1.9
F1,24/08/14,St Etienne,Rennes,0,0,D,0,0,D,11,5,2,0,14,21,8,3,2,3,0,0,1.73,3.3,5.5,1.72,3.6,5.5,1.7,3.5,4.85,1.75,3.4,5,1.72,3.59,6.01,1.75,3.25,5.5,1.73,3.4,5,1.75,3.5,5.75,50,1.8,1.72,3.7,3.45,6.01,5.24,46,2.2,2.12,1.8,1.7,22,-0.75,2.02,1.95,1.98,1.91
